epoch	batch	iter	loss	prec1	prec5	lr 
15	114	2816	0.31315237283706665	83.33332824707031	100.0	0.001
15	115	2817	0.4279663860797882	91.66666412353516	100.0	0.001
15	116	2818	0.04132654145359993	100.0	100.0	0.001
15	117	2819	0.6116064190864563	75.0	100.0	0.001
15	118	2820	0.1781063675880432	91.66666412353516	100.0	0.001
15	119	2821	0.33711472153663635	91.66666412353516	100.0	0.001
15	120	2822	0.2820274233818054	91.66666412353516	100.0	0.001
15	121	2823	0.6377747654914856	75.0	100.0	0.001
15	122	2824	0.20304860174655914	100.0	100.0	0.001
15	123	2825	0.44989457726478577	83.33332824707031	100.0	0.001
15	124	2826	0.6350508332252502	91.66666412353516	91.66666412353516	0.001
15	125	2827	0.24619567394256592	91.66666412353516	100.0	0.001
15	126	2828	0.31211569905281067	91.66666412353516	91.66666412353516	0.001
15	127	2829	0.15498793125152588	91.66666412353516	100.0	0.001
15	128	2830	0.19140173494815826	91.66666412353516	100.0	0.001
15	129	2831	0.3885679543018341	83.33332824707031	100.0	0.001
15	130	2832	0.04619292542338371	100.0	100.0	0.001
15	131	2833	0.11337254196405411	100.0	100.0	0.001
15	132	2834	0.5696806907653809	75.0	100.0	0.001
15	133	2835	0.5493687987327576	83.33332824707031	100.0	0.001
15	134	2836	0.22507603466510773	91.66666412353516	100.0	0.001
15	135	2837	0.4497913122177124	75.0	100.0	0.001
15	136	2838	0.12475446611642838	91.66666412353516	100.0	0.001
15	137	2839	0.14116539061069489	100.0	100.0	0.001
15	138	2840	0.06986808776855469	100.0	100.0	0.001
15	139	2841	0.03859345242381096	100.0	100.0	0.001
15	140	2842	0.5937512516975403	75.0	100.0	0.001
15	141	2843	0.3815295398235321	75.0	100.0	0.001
15	142	2844	0.18818990886211395	91.66666412353516	100.0	0.001
15	143	2845	0.19950656592845917	91.66666412353516	100.0	0.001
15	144	2846	0.6736841797828674	75.0	100.0	0.001
15	145	2847	0.07087747007608414	100.0	100.0	0.001
15	146	2848	0.6473114490509033	83.33332824707031	91.66666412353516	0.001
15	147	2849	0.6101195812225342	66.66666412353516	100.0	0.001
15	148	2850	0.5481997728347778	91.66666412353516	100.0	0.001
15	149	2851	0.16195125877857208	91.66666412353516	100.0	0.001
15	150	2852	0.32514649629592896	83.33332824707031	100.0	0.001
15	151	2853	0.11744394153356552	100.0	100.0	0.001
15	152	2854	0.45631226897239685	83.33332824707031	100.0	0.001
15	153	2855	0.2921801507472992	83.33332824707031	100.0	0.001
15	154	2856	0.401157408952713	83.33332824707031	100.0	0.001
15	155	2857	0.1717757135629654	91.66666412353516	100.0	0.001
15	156	2858	0.04160451889038086	100.0	100.0	0.001
15	157	2859	0.1678485870361328	91.66666412353516	100.0	0.001
15	158	2860	0.2639555037021637	91.66666412353516	100.0	0.001
15	159	2861	0.34294089674949646	91.66666412353516	91.66666412353516	0.001
15	160	2862	0.3495042026042938	83.33332824707031	100.0	0.001
15	161	2863	0.28589603304862976	91.66666412353516	100.0	0.001
15	162	2864	0.43774938583374023	91.66666412353516	91.66666412353516	0.001
15	163	2865	0.6225624680519104	83.33332824707031	100.0	0.001
15	164	2866	0.6195507645606995	75.0	91.66666412353516	0.001
15	165	2867	0.3323574960231781	91.66666412353516	100.0	0.001
15	166	2868	0.2352054864168167	91.66666412353516	100.0	0.001
15	167	2869	0.40212997794151306	91.66666412353516	100.0	0.001
15	168	2870	0.03747745230793953	100.0	100.0	0.001
15	169	2871	0.22467975318431854	100.0	100.0	0.001
15	170	2872	0.18200530111789703	91.66666412353516	100.0	0.001
15	171	2873	0.26324620842933655	91.66666412353516	100.0	0.001
15	172	2874	0.31528815627098083	91.66666412353516	100.0	0.001
15	173	2875	0.7154811024665833	83.33332824707031	91.66666412353516	0.001
15	174	2876	0.18481230735778809	91.66666412353516	100.0	0.001
15	175	2877	0.06225045397877693	100.0	100.0	0.001
15	176	2878	0.7165169715881348	75.0	100.0	0.001
15	177	2879	0.3902413845062256	91.66666412353516	91.66666412353516	0.001
15	178	2880	0.11036685854196548	100.0	100.0	0.001
15	179	2881	0.6540923118591309	75.0	91.66666412353516	0.001
15	180	2882	0.27932456135749817	91.66666412353516	100.0	0.001
15	181	2883	0.37485137581825256	83.33332824707031	100.0	0.001
15	182	2884	0.16191798448562622	91.66666412353516	100.0	0.001
15	183	2885	0.6218932271003723	83.33332824707031	100.0	0.001
15	184	2886	0.3320082128047943	91.66666412353516	91.66666412353516	0.001
15	185	2887	0.03432925418019295	100.0	100.0	0.001
15	186	2888	0.08532748371362686	100.0	100.0	0.001
15	187	2889	0.3062058985233307	83.33332824707031	100.0	0.001
15	188	2890	0.38702765107154846	91.66666412353516	100.0	0.001
15	189	2891	0.07207296043634415	100.0	100.0	0.001
15	190	2892	0.1098199263215065	100.0	100.0	0.001
15	191	2893	0.08035365492105484	100.0	100.0	0.001
15	192	2894	0.5574994683265686	83.33332824707031	91.66666412353516	0.001
15	193	2895	0.31573304533958435	87.5	100.0	0.001
16	1	2896	0.8582223057746887	75.0	100.0	0.001
16	2	2897	0.17475378513336182	100.0	100.0	0.001
16	3	2898	0.6175944209098816	75.0	100.0	0.001
16	4	2899	0.2672724425792694	91.66666412353516	100.0	0.001
16	5	2900	0.4703367054462433	83.33332824707031	100.0	0.001
16	6	2901	0.27953943610191345	91.66666412353516	100.0	0.001
16	7	2902	0.27958106994628906	91.66666412353516	100.0	0.001
16	8	2903	0.2031874656677246	100.0	100.0	0.001
16	9	2904	0.43605688214302063	83.33332824707031	100.0	0.001
16	10	2905	0.20887430012226105	91.66666412353516	100.0	0.001
16	11	2906	0.1969858855009079	91.66666412353516	100.0	0.001
16	12	2907	0.13643626868724823	100.0	100.0	0.001
16	13	2908	0.755328893661499	75.0	91.66666412353516	0.001
16	14	2909	0.272586852312088	91.66666412353516	100.0	0.001
16	15	2910	0.06779996305704117	100.0	100.0	0.001
16	16	2911	0.5280482769012451	83.33332824707031	100.0	0.001
16	17	2912	0.7443110346794128	66.66666412353516	100.0	0.001
16	18	2913	0.13791321218013763	100.0	100.0	0.001
16	19	2914	0.295465350151062	91.66666412353516	100.0	0.001
16	20	2915	0.055667657405138016	100.0	100.0	0.001
16	21	2916	0.5670789480209351	83.33332824707031	91.66666412353516	0.001
16	22	2917	0.4167822599411011	83.33332824707031	100.0	0.001
16	23	2918	0.6283580660820007	83.33332824707031	100.0	0.001
16	24	2919	0.11426541954278946	100.0	100.0	0.001
16	25	2920	0.47965002059936523	83.33332824707031	91.66666412353516	0.001
16	26	2921	0.1088137999176979	100.0	100.0	0.001
16	27	2922	0.712810218334198	83.33332824707031	100.0	0.001
16	28	2923	0.2679794430732727	91.66666412353516	100.0	0.001
16	29	2924	0.07787760347127914	100.0	100.0	0.001
16	30	2925	0.36386170983314514	91.66666412353516	100.0	0.001
16	31	2926	0.6798396706581116	75.0	91.66666412353516	0.001
16	32	2927	0.27611610293388367	83.33332824707031	100.0	0.001
16	33	2928	0.266946941614151	91.66666412353516	100.0	0.001
16	34	2929	0.2518007457256317	91.66666412353516	100.0	0.001
16	35	2930	0.5216678977012634	75.0	100.0	0.001
16	36	2931	0.15061473846435547	100.0	100.0	0.001
16	37	2932	0.17197155952453613	100.0	100.0	0.001
16	38	2933	0.3266027867794037	83.33332824707031	100.0	0.001
16	39	2934	0.10402166843414307	100.0	100.0	0.001
16	40	2935	0.38377198576927185	91.66666412353516	100.0	0.001
16	41	2936	0.29586511850357056	91.66666412353516	100.0	0.001
16	42	2937	0.34035658836364746	91.66666412353516	100.0	0.001
16	43	2938	0.21529920399188995	100.0	100.0	0.001
16	44	2939	0.13389338552951813	100.0	100.0	0.001
16	45	2940	0.4401618242263794	83.33332824707031	100.0	0.001
16	46	2941	0.34186092019081116	83.33332824707031	100.0	0.001
16	47	2942	0.07908656448125839	100.0	100.0	0.001
16	48	2943	0.25753214955329895	91.66666412353516	100.0	0.001
16	49	2944	0.30727139115333557	91.66666412353516	100.0	0.001
16	50	2945	0.4400060474872589	91.66666412353516	91.66666412353516	0.001
16	51	2946	0.6055112481117249	83.33332824707031	91.66666412353516	0.001
16	52	2947	0.39341580867767334	83.33332824707031	100.0	0.001
16	53	2948	0.41872072219848633	91.66666412353516	100.0	0.001
16	54	2949	0.30564752221107483	91.66666412353516	100.0	0.001
16	55	2950	0.0987066999077797	100.0	100.0	0.001
16	56	2951	0.21020345389842987	100.0	100.0	0.001
16	57	2952	0.5599613785743713	75.0	100.0	0.001
16	58	2953	0.19577066600322723	91.66666412353516	100.0	0.001
16	59	2954	0.08582276105880737	100.0	100.0	0.001
16	60	2955	0.15841935575008392	91.66666412353516	100.0	0.001
16	61	2956	0.21875302493572235	91.66666412353516	100.0	0.001
16	62	2957	0.2522657513618469	91.66666412353516	100.0	0.001
16	63	2958	0.3581031858921051	91.66666412353516	100.0	0.001
16	64	2959	0.47722020745277405	75.0	100.0	0.001
16	65	2960	0.39385557174682617	83.33332824707031	100.0	0.001
16	66	2961	1.0637389421463013	75.0	83.33332824707031	0.001
16	67	2962	0.23422779142856598	91.66666412353516	100.0	0.001
16	68	2963	0.22418372333049774	100.0	100.0	0.001
16	69	2964	0.7742593884468079	75.0	91.66666412353516	0.001
16	70	2965	0.1931154578924179	91.66666412353516	100.0	0.001
16	71	2966	0.21173030138015747	91.66666412353516	100.0	0.001
16	72	2967	0.5087524056434631	83.33332824707031	100.0	0.001
16	73	2968	0.2644228935241699	91.66666412353516	100.0	0.001
16	74	2969	0.37570682168006897	91.66666412353516	91.66666412353516	0.001
16	75	2970	0.26941803097724915	91.66666412353516	100.0	0.001
16	76	2971	0.24235109984874725	91.66666412353516	100.0	0.001
16	77	2972	0.22159039974212646	91.66666412353516	100.0	0.001
16	78	2973	0.4581894874572754	75.0	100.0	0.001
16	79	2974	0.12604087591171265	100.0	100.0	0.001
16	80	2975	0.23971660435199738	91.66666412353516	100.0	0.001
16	81	2976	0.2937866449356079	83.33332824707031	100.0	0.001
16	82	2977	0.041234493255615234	100.0	100.0	0.001
16	83	2978	0.29539725184440613	91.66666412353516	100.0	0.001
16	84	2979	0.5472083687782288	83.33332824707031	100.0	0.001
16	85	2980	0.14113664627075195	100.0	100.0	0.001
16	86	2981	0.2939857244491577	83.33332824707031	100.0	0.001
16	87	2982	0.2659493684768677	100.0	100.0	0.001
16	88	2983	0.6169426441192627	75.0	91.66666412353516	0.001
16	89	2984	0.47666311264038086	91.66666412353516	91.66666412353516	0.001
16	90	2985	0.12692712247371674	100.0	100.0	0.001
16	91	2986	0.3419725000858307	83.33332824707031	100.0	0.001
16	92	2987	0.2459818571805954	91.66666412353516	100.0	0.001
16	93	2988	0.09239280223846436	100.0	100.0	0.001
16	94	2989	0.17321324348449707	91.66666412353516	100.0	0.001
16	95	2990	0.22291068732738495	91.66666412353516	100.0	0.001
16	96	2991	0.19294796884059906	100.0	100.0	0.001
16	97	2992	0.27207496762275696	91.66666412353516	100.0	0.001
16	98	2993	0.07326307147741318	100.0	100.0	0.001
16	99	2994	0.1397068351507187	100.0	100.0	0.001
16	100	2995	0.30695876479148865	91.66666412353516	100.0	0.001
16	101	2996	0.4914999008178711	75.0	100.0	0.001
16	102	2997	0.37534794211387634	91.66666412353516	100.0	0.001
16	103	2998	0.6983543038368225	83.33332824707031	91.66666412353516	0.001
16	104	2999	0.3410574495792389	83.33332824707031	100.0	0.001
16	105	3000	0.6303948760032654	83.33332824707031	91.66666412353516	0.001
16	106	3001	0.5450568795204163	83.33332824707031	91.66666412353516	0.001
16	107	3002	0.1468711644411087	100.0	100.0	0.001
16	108	3003	0.6529577374458313	75.0	91.66666412353516	0.001
16	109	3004	0.1694677323102951	91.66666412353516	100.0	0.001
16	110	3005	0.23668311536312103	91.66666412353516	100.0	0.001
16	111	3006	0.35043415427207947	91.66666412353516	100.0	0.001
16	112	3007	0.1608208417892456	91.66666412353516	100.0	0.001
16	113	3008	0.41750919818878174	83.33332824707031	100.0	0.001
16	114	3009	0.060223501175642014	100.0	100.0	0.001
16	115	3010	0.2075992375612259	91.66666412353516	100.0	0.001
16	116	3011	0.4917730391025543	91.66666412353516	91.66666412353516	0.001
16	117	3012	0.4095871150493622	83.33332824707031	100.0	0.001
16	118	3013	0.36550772190093994	83.33332824707031	100.0	0.001
16	119	3014	0.5782849192619324	91.66666412353516	100.0	0.001
16	120	3015	0.28461313247680664	100.0	100.0	0.001
16	121	3016	0.2491435557603836	91.66666412353516	100.0	0.001
16	122	3017	0.07043502479791641	100.0	100.0	0.001
16	123	3018	0.043021440505981445	100.0	100.0	0.001
16	124	3019	0.653535783290863	75.0	91.66666412353516	0.001
16	125	3020	0.3115517497062683	83.33332824707031	100.0	0.001
16	126	3021	0.26146912574768066	83.33332824707031	100.0	0.001
16	127	3022	0.3106922507286072	91.66666412353516	100.0	0.001
16	128	3023	0.606083869934082	83.33332824707031	100.0	0.001
16	129	3024	0.15372367203235626	100.0	100.0	0.001
16	130	3025	0.12311112880706787	100.0	100.0	0.001
16	131	3026	0.23763473331928253	91.66666412353516	100.0	0.001
16	132	3027	0.5281525254249573	83.33332824707031	100.0	0.001
16	133	3028	0.076835036277771	91.66666412353516	100.0	0.001
16	134	3029	0.1687673181295395	91.66666412353516	100.0	0.001
16	135	3030	0.18731240928173065	91.66666412353516	100.0	0.001
16	136	3031	0.20544864237308502	91.66666412353516	100.0	0.001
16	137	3032	0.2703912556171417	83.33332824707031	100.0	0.001
16	138	3033	0.22238291800022125	91.66666412353516	100.0	0.001
16	139	3034	0.26680001616477966	83.33332824707031	100.0	0.001
16	140	3035	0.12651818990707397	100.0	100.0	0.001
16	141	3036	0.040456175804138184	100.0	100.0	0.001
16	142	3037	0.2683066725730896	91.66666412353516	100.0	0.001
16	143	3038	0.36275920271873474	91.66666412353516	100.0	0.001
16	144	3039	0.2821090817451477	83.33332824707031	100.0	0.001
16	145	3040	0.14334706962108612	91.66666412353516	100.0	0.001
16	146	3041	0.23815028369426727	91.66666412353516	100.0	0.001
16	147	3042	0.5094435811042786	75.0	100.0	0.001
16	148	3043	0.3788372576236725	83.33332824707031	100.0	0.001
16	149	3044	0.46313974261283875	91.66666412353516	91.66666412353516	0.001
16	150	3045	0.2996571660041809	91.66666412353516	100.0	0.001
16	151	3046	0.37629005312919617	91.66666412353516	100.0	0.001
16	152	3047	0.09920316934585571	100.0	100.0	0.001
16	153	3048	0.03517015650868416	100.0	100.0	0.001
16	154	3049	0.20516085624694824	100.0	100.0	0.001
16	155	3050	0.23240987956523895	91.66666412353516	100.0	0.001
16	156	3051	0.05729218199849129	100.0	100.0	0.001
16	157	3052	0.3101317882537842	91.66666412353516	100.0	0.001
16	158	3053	0.3580990731716156	91.66666412353516	100.0	0.001
16	159	3054	0.3414156436920166	91.66666412353516	100.0	0.001
16	160	3055	0.3840418756008148	91.66666412353516	91.66666412353516	0.001
16	161	3056	0.05939890816807747	100.0	100.0	0.001
16	162	3057	0.29128357768058777	91.66666412353516	100.0	0.001
16	163	3058	0.15605108439922333	100.0	100.0	0.001
16	164	3059	0.16520291566848755	91.66666412353516	100.0	0.001
16	165	3060	0.20303227007389069	91.66666412353516	100.0	0.001
16	166	3061	0.48901382088661194	91.66666412353516	91.66666412353516	0.001
16	167	3062	0.3469648063182831	83.33332824707031	100.0	0.001
16	168	3063	0.5108936429023743	91.66666412353516	100.0	0.001
16	169	3064	0.4047212302684784	91.66666412353516	100.0	0.001
16	170	3065	0.4385126531124115	91.66666412353516	91.66666412353516	0.001
16	171	3066	0.3310605585575104	91.66666412353516	100.0	0.001
16	172	3067	0.7214105725288391	75.0	100.0	0.001
16	173	3068	0.3753180503845215	75.0	100.0	0.001
16	174	3069	0.23649011552333832	91.66666412353516	100.0	0.001
16	175	3070	0.7786142230033875	75.0	100.0	0.001
16	176	3071	0.20934778451919556	91.66666412353516	100.0	0.001
16	177	3072	0.2594161629676819	91.66666412353516	100.0	0.001
16	178	3073	0.31746917963027954	91.66666412353516	91.66666412353516	0.001
16	179	3074	0.3460777997970581	91.66666412353516	100.0	0.001
16	180	3075	0.36878669261932373	75.0	100.0	0.001
16	181	3076	0.08635810762643814	100.0	100.0	0.001
16	182	3077	0.124236561357975	91.66666412353516	100.0	0.001
16	183	3078	0.5199717879295349	83.33332824707031	91.66666412353516	0.001
16	184	3079	0.16363085806369781	100.0	100.0	0.001
16	185	3080	0.2355666160583496	91.66666412353516	100.0	0.001
16	186	3081	0.2792723774909973	91.66666412353516	91.66666412353516	0.001
16	187	3082	0.08296338468790054	100.0	100.0	0.001
16	188	3083	0.7211958765983582	91.66666412353516	91.66666412353516	0.001
16	189	3084	0.06377581506967545	100.0	100.0	0.001
16	190	3085	0.22835063934326172	91.66666412353516	100.0	0.001
16	191	3086	0.063262440264225	100.0	100.0	0.001
16	192	3087	0.11323180049657822	100.0	100.0	0.001
16	193	3088	0.15501993894577026	100.0	100.0	0.001
17	1	3089	0.192105233669281	91.66666412353516	100.0	0.001
17	2	3090	0.4642811715602875	83.33332824707031	91.66666412353516	0.001
17	3	3091	0.3233759105205536	91.66666412353516	91.66666412353516	0.001
17	4	3092	0.06834878772497177	100.0	100.0	0.001
17	5	3093	0.24434398114681244	91.66666412353516	100.0	0.001
17	6	3094	0.07722117751836777	100.0	100.0	0.001
17	7	3095	0.3409874737262726	83.33332824707031	100.0	0.001
17	8	3096	0.4095495641231537	83.33332824707031	91.66666412353516	0.001
17	9	3097	0.964837372303009	66.66666412353516	100.0	0.001
17	10	3098	0.2715729773044586	91.66666412353516	100.0	0.001
17	11	3099	0.2939743399620056	91.66666412353516	100.0	0.001
17	12	3100	0.2359953075647354	91.66666412353516	100.0	0.001
17	13	3101	0.07004830986261368	100.0	100.0	0.001
17	14	3102	0.15845650434494019	91.66666412353516	100.0	0.001
17	15	3103	0.33909904956817627	91.66666412353516	100.0	0.001
17	16	3104	0.34260988235473633	91.66666412353516	100.0	0.001
17	17	3105	0.1386566162109375	100.0	100.0	0.001
17	18	3106	0.35087165236473083	83.33332824707031	100.0	0.001
17	19	3107	0.04603203013539314	100.0	100.0	0.001
17	20	3108	0.3516284227371216	91.66666412353516	91.66666412353516	0.001
17	21	3109	0.43845462799072266	91.66666412353516	100.0	0.001
17	22	3110	0.22458042204380035	91.66666412353516	100.0	0.001
17	23	3111	0.0667387843132019	100.0	100.0	0.001
17	24	3112	0.2551562190055847	91.66666412353516	100.0	0.001
17	25	3113	0.4426102638244629	83.33332824707031	91.66666412353516	0.001
17	26	3114	0.14936578273773193	91.66666412353516	100.0	0.001
17	27	3115	0.12204235792160034	100.0	100.0	0.001
17	28	3116	0.05797821283340454	100.0	100.0	0.001
17	29	3117	0.4440722167491913	83.33332824707031	100.0	0.001
17	30	3118	0.5416013598442078	83.33332824707031	91.66666412353516	0.001
17	31	3119	0.101392962038517	100.0	100.0	0.001
17	32	3120	0.5695082545280457	75.0	91.66666412353516	0.001
17	33	3121	0.11697296053171158	100.0	100.0	0.001
17	34	3122	0.0964435338973999	100.0	100.0	0.001
17	35	3123	0.5301655530929565	75.0	91.66666412353516	0.001
17	36	3124	0.04107101634144783	100.0	100.0	0.001
17	37	3125	0.2424086481332779	91.66666412353516	100.0	0.001
17	38	3126	0.1571028083562851	100.0	100.0	0.001
17	39	3127	0.17011673748493195	91.66666412353516	100.0	0.001
17	40	3128	0.04353277012705803	100.0	100.0	0.001
17	41	3129	0.7005402445793152	83.33332824707031	91.66666412353516	0.001
17	42	3130	0.15026134252548218	100.0	100.0	0.001
17	43	3131	0.47808030247688293	91.66666412353516	91.66666412353516	0.001
17	44	3132	0.26883935928344727	83.33332824707031	100.0	0.001
17	45	3133	0.33043432235717773	91.66666412353516	91.66666412353516	0.001
17	46	3134	0.13992424309253693	100.0	100.0	0.001
17	47	3135	0.389217346906662	91.66666412353516	100.0	0.001
17	48	3136	0.30987778306007385	83.33332824707031	100.0	0.001
17	49	3137	0.14098340272903442	100.0	100.0	0.001
17	50	3138	1.0574325323104858	83.33332824707031	91.66666412353516	0.001
17	51	3139	0.3908565044403076	75.0	100.0	0.001
17	52	3140	0.1803305298089981	100.0	100.0	0.001
17	53	3141	0.32949766516685486	83.33332824707031	100.0	0.001
17	54	3142	0.08575958013534546	100.0	100.0	0.001
17	55	3143	0.6834253668785095	75.0	91.66666412353516	0.001
17	56	3144	0.20483720302581787	91.66666412353516	100.0	0.001
17	57	3145	0.35886144638061523	83.33332824707031	100.0	0.001
17	58	3146	0.4431608021259308	83.33332824707031	100.0	0.001
17	59	3147	0.1188696026802063	100.0	100.0	0.001
17	60	3148	1.180808186531067	66.66666412353516	83.33332824707031	0.001
17	61	3149	0.06057552620768547	100.0	100.0	0.001
17	62	3150	0.15913249552249908	91.66666412353516	100.0	0.001
17	63	3151	0.36287036538124084	75.0	100.0	0.001
17	64	3152	0.14211790263652802	100.0	100.0	0.001
17	65	3153	0.3546217679977417	91.66666412353516	91.66666412353516	0.001
17	66	3154	0.5697073340415955	83.33332824707031	100.0	0.001
17	67	3155	0.08744993060827255	100.0	100.0	0.001
17	68	3156	0.20371006429195404	100.0	100.0	0.001
17	69	3157	0.1383674591779709	91.66666412353516	100.0	0.001
17	70	3158	0.04091644287109375	100.0	100.0	0.001
17	71	3159	0.24203479290008545	100.0	100.0	0.001
17	72	3160	0.17548410594463348	91.66666412353516	100.0	0.001
17	73	3161	0.3293153941631317	83.33332824707031	100.0	0.001
17	74	3162	0.3543420732021332	91.66666412353516	91.66666412353516	0.001
17	75	3163	0.5980225801467896	75.0	91.66666412353516	0.001
17	76	3164	0.486319899559021	75.0	100.0	0.001
17	77	3165	0.6343013644218445	91.66666412353516	91.66666412353516	0.001
17	78	3166	0.21720393002033234	91.66666412353516	100.0	0.001
17	79	3167	0.13176243007183075	100.0	100.0	0.001
17	80	3168	0.31342893838882446	83.33332824707031	100.0	0.001
17	81	3169	0.05120960995554924	100.0	100.0	0.001
17	82	3170	0.14105242490768433	100.0	100.0	0.001
17	83	3171	0.19523827731609344	91.66666412353516	100.0	0.001
17	84	3172	0.3328849971294403	91.66666412353516	100.0	0.001
17	85	3173	0.20385535061359406	91.66666412353516	100.0	0.001
17	86	3174	0.2135656476020813	100.0	100.0	0.001
17	87	3175	0.046179551631212234	100.0	100.0	0.001
17	88	3176	0.1627277284860611	91.66666412353516	100.0	0.001
17	89	3177	0.10835785418748856	100.0	100.0	0.001
17	90	3178	0.4950568974018097	83.33332824707031	91.66666412353516	0.001
17	91	3179	0.22636079788208008	91.66666412353516	100.0	0.001
17	92	3180	0.18931788206100464	91.66666412353516	100.0	0.001
17	93	3181	0.1349368542432785	100.0	100.0	0.001
17	94	3182	0.32868871092796326	91.66666412353516	100.0	0.001
17	95	3183	0.5237235426902771	91.66666412353516	91.66666412353516	0.001
17	96	3184	0.04193238541483879	100.0	100.0	0.001
17	97	3185	0.7928531765937805	75.0	91.66666412353516	0.001
17	98	3186	0.06434408575296402	100.0	100.0	0.001
17	99	3187	0.0469718761742115	100.0	100.0	0.001
17	100	3188	0.43406713008880615	83.33332824707031	91.66666412353516	0.001
17	101	3189	0.14662419259548187	91.66666412353516	100.0	0.001
17	102	3190	0.1818016767501831	91.66666412353516	100.0	0.001
17	103	3191	0.33805200457572937	83.33332824707031	100.0	0.001
17	104	3192	0.524425208568573	83.33332824707031	100.0	0.001
17	105	3193	0.17945420742034912	91.66666412353516	100.0	0.001
17	106	3194	0.3213411867618561	100.0	100.0	0.001
17	107	3195	0.03121805191040039	100.0	100.0	0.001
17	108	3196	0.7465409636497498	75.0	100.0	0.001
17	109	3197	0.09519016742706299	100.0	100.0	0.001
17	110	3198	0.2114342451095581	100.0	100.0	0.001
17	111	3199	0.07908445596694946	100.0	100.0	0.001
17	112	3200	0.38082531094551086	91.66666412353516	100.0	0.001
17	113	3201	0.5662794709205627	83.33332824707031	91.66666412353516	0.001
17	114	3202	0.8281951546669006	75.0	100.0	0.001
17	115	3203	0.11654049158096313	91.66666412353516	100.0	0.001
17	116	3204	0.3854140043258667	91.66666412353516	91.66666412353516	0.001
17	117	3205	0.24296241998672485	91.66666412353516	100.0	0.001
17	118	3206	0.4624365270137787	75.0	100.0	0.001
17	119	3207	0.06075543165206909	100.0	100.0	0.001
17	120	3208	0.21820460259914398	91.66666412353516	100.0	0.001
17	121	3209	0.3962872326374054	91.66666412353516	100.0	0.001
17	122	3210	0.5716397166252136	75.0	100.0	0.001
17	123	3211	0.4267110824584961	83.33332824707031	100.0	0.001
17	124	3212	0.18775643408298492	91.66666412353516	100.0	0.001
17	125	3213	0.49321892857551575	75.0	100.0	0.001
17	126	3214	0.1398329734802246	91.66666412353516	100.0	0.001
17	127	3215	0.4204399287700653	91.66666412353516	91.66666412353516	0.001
17	128	3216	0.08018461614847183	100.0	100.0	0.001
17	129	3217	0.27790340781211853	91.66666412353516	100.0	0.001
17	130	3218	0.04330730438232422	100.0	100.0	0.001
17	131	3219	0.13567914068698883	100.0	100.0	0.001
17	132	3220	0.15869970619678497	91.66666412353516	100.0	0.001
17	133	3221	0.3304663598537445	91.66666412353516	91.66666412353516	0.001
17	134	3222	0.05166947841644287	100.0	100.0	0.001
17	135	3223	0.24091239273548126	83.33332824707031	100.0	0.001
17	136	3224	0.4113963544368744	83.33332824707031	100.0	0.001
17	137	3225	0.4072694778442383	91.66666412353516	100.0	0.001
17	138	3226	0.7000648379325867	83.33332824707031	91.66666412353516	0.001
17	139	3227	0.11150258779525757	100.0	100.0	0.001
17	140	3228	0.09352835267782211	100.0	100.0	0.001
17	141	3229	0.28245458006858826	91.66666412353516	100.0	0.001
17	142	3230	0.18398916721343994	100.0	100.0	0.001
17	143	3231	0.22441785037517548	91.66666412353516	100.0	0.001
17	144	3232	0.35289236903190613	83.33332824707031	100.0	0.001
17	145	3233	0.1945335417985916	100.0	100.0	0.001
17	146	3234	0.19651828706264496	91.66666412353516	100.0	0.001
17	147	3235	0.3461354672908783	91.66666412353516	100.0	0.001
17	148	3236	0.23920907080173492	91.66666412353516	100.0	0.001
17	149	3237	0.4126388728618622	83.33332824707031	100.0	0.001
17	150	3238	0.17909972369670868	91.66666412353516	100.0	0.001
17	151	3239	0.29358533024787903	100.0	100.0	0.001
17	152	3240	0.46190738677978516	91.66666412353516	100.0	0.001
17	153	3241	0.5068464875221252	83.33332824707031	100.0	0.001
17	154	3242	0.5410725474357605	83.33332824707031	100.0	0.001
17	155	3243	0.284601628780365	91.66666412353516	100.0	0.001
17	156	3244	0.47889232635498047	83.33332824707031	91.66666412353516	0.001
17	157	3245	0.3398078382015228	91.66666412353516	100.0	0.001
17	158	3246	0.22876571118831635	91.66666412353516	100.0	0.001
17	159	3247	0.49062561988830566	83.33332824707031	100.0	0.001
17	160	3248	0.4438798725605011	91.66666412353516	100.0	0.001
17	161	3249	0.6569662094116211	75.0	100.0	0.001
17	162	3250	1.0706243515014648	66.66666412353516	91.66666412353516	0.001
17	163	3251	0.3712376058101654	91.66666412353516	100.0	0.001
17	164	3252	0.6659820675849915	83.33332824707031	91.66666412353516	0.001
17	165	3253	0.9623758792877197	66.66666412353516	91.66666412353516	0.001
17	166	3254	0.3824447691440582	91.66666412353516	100.0	0.001
17	167	3255	0.14534790813922882	91.66666412353516	100.0	0.001
17	168	3256	0.20045234262943268	91.66666412353516	100.0	0.001
17	169	3257	0.19734394550323486	91.66666412353516	100.0	0.001
17	170	3258	0.062060851603746414	100.0	100.0	0.001
17	171	3259	0.5635823011398315	91.66666412353516	100.0	0.001
17	172	3260	0.052117448300123215	100.0	100.0	0.001
17	173	3261	0.053096771240234375	100.0	100.0	0.001
17	174	3262	0.28816795349121094	91.66666412353516	100.0	0.001
17	175	3263	0.14892089366912842	91.66666412353516	100.0	0.001
17	176	3264	0.17514777183532715	91.66666412353516	100.0	0.001
