epoch	batch	iter	loss	prec1	prec5	lr 
8	151	1502	0.8289267420768738	66.66666412353516	100.0	0.01
8	152	1503	1.8844350576400757	33.33333206176758	91.66666412353516	0.01
8	153	1504	0.7791156768798828	75.0	91.66666412353516	0.01
8	154	1505	0.9399290084838867	66.66666412353516	100.0	0.01
8	155	1506	1.2187309265136719	58.33333206176758	91.66666412353516	0.01
8	156	1507	1.486684799194336	41.666664123535156	83.33332824707031	0.01
8	157	1508	1.1966161727905273	50.0	91.66666412353516	0.01
8	158	1509	1.205938458442688	50.0	91.66666412353516	0.01
8	159	1510	1.648820400238037	41.666664123535156	75.0	0.01
8	160	1511	1.44648015499115	33.33333206176758	91.66666412353516	0.01
8	161	1512	1.1562238931655884	50.0	100.0	0.01
8	162	1513	1.2565268278121948	58.33333206176758	91.66666412353516	0.01
8	163	1514	2.137014150619507	8.333333015441895	83.33332824707031	0.01
8	164	1515	1.2643152475357056	50.0	83.33332824707031	0.01
8	165	1516	1.1768872737884521	58.33333206176758	100.0	0.01
8	166	1517	1.559973120689392	33.33333206176758	83.33332824707031	0.01
8	167	1518	1.5664013624191284	25.0	100.0	0.01
8	168	1519	0.9881792664527893	66.66666412353516	100.0	0.01
8	169	1520	1.5679799318313599	33.33333206176758	83.33332824707031	0.01
8	170	1521	1.206765055656433	66.66666412353516	91.66666412353516	0.01
8	171	1522	1.7919293642044067	25.0	91.66666412353516	0.01
8	172	1523	1.086603045463562	66.66666412353516	91.66666412353516	0.01
8	173	1524	1.5725728273391724	58.33333206176758	83.33332824707031	0.01
8	174	1525	1.420620322227478	50.0	83.33332824707031	0.01
8	175	1526	1.2164063453674316	66.66666412353516	91.66666412353516	0.01
8	176	1527	1.0343327522277832	66.66666412353516	91.66666412353516	0.01
8	177	1528	0.616303026676178	100.0	100.0	0.01
8	178	1529	1.8254451751708984	41.666664123535156	91.66666412353516	0.01
8	179	1530	1.7377986907958984	41.666664123535156	83.33332824707031	0.01
8	180	1531	1.4289366006851196	50.0	83.33332824707031	0.01
8	181	1532	1.1907061338424683	58.33333206176758	100.0	0.01
8	182	1533	1.410386085510254	58.33333206176758	100.0	0.01
8	183	1534	1.591279149055481	25.0	91.66666412353516	0.01
8	184	1535	1.4527946710586548	41.666664123535156	75.0	0.01
8	185	1536	1.6597641706466675	50.0	100.0	0.01
8	186	1537	1.7485536336898804	25.0	83.33332824707031	0.01
8	187	1538	1.4037632942199707	41.666664123535156	100.0	0.01
8	188	1539	1.2169857025146484	58.33333206176758	100.0	0.01
8	189	1540	2.0775434970855713	25.0	83.33332824707031	0.01
8	190	1541	1.3466194868087769	75.0	100.0	0.01
8	191	1542	1.310343623161316	50.0	100.0	0.01
8	192	1543	1.4206666946411133	58.33333206176758	100.0	0.01
8	193	1544	1.4809647798538208	37.5	87.5	0.01
9	1	1545	1.6819604635238647	41.666664123535156	91.66666412353516	0.01
9	2	1546	1.2881864309310913	41.666664123535156	91.66666412353516	0.01
9	3	1547	1.1927242279052734	50.0	91.66666412353516	0.01
9	4	1548	0.8376956582069397	58.33333206176758	100.0	0.01
9	5	1549	1.1939793825149536	33.33333206176758	100.0	0.01
9	6	1550	1.1239033937454224	50.0	91.66666412353516	0.01
9	7	1551	1.5062531232833862	66.66666412353516	91.66666412353516	0.01
9	8	1552	0.9917098879814148	66.66666412353516	100.0	0.01
9	9	1553	1.1036591529846191	75.0	91.66666412353516	0.01
9	10	1554	1.3157931566238403	41.666664123535156	100.0	0.01
9	11	1555	2.0326550006866455	66.66666412353516	83.33332824707031	0.01
9	12	1556	1.2961925268173218	66.66666412353516	100.0	0.01
9	13	1557	1.449468970298767	33.33333206176758	100.0	0.01
9	14	1558	1.8147765398025513	41.666664123535156	91.66666412353516	0.01
9	15	1559	0.8203131556510925	83.33332824707031	100.0	0.01
9	16	1560	1.1170843839645386	58.33333206176758	91.66666412353516	0.01
9	17	1561	1.0234851837158203	75.0	91.66666412353516	0.01
9	18	1562	1.105760931968689	66.66666412353516	100.0	0.01
9	19	1563	1.6616464853286743	33.33333206176758	91.66666412353516	0.01
9	20	1564	1.442265510559082	50.0	91.66666412353516	0.01
9	21	1565	1.3261874914169312	50.0	100.0	0.01
9	22	1566	1.401617407798767	50.0	100.0	0.01
9	23	1567	1.1646056175231934	58.33333206176758	91.66666412353516	0.01
9	24	1568	1.308026671409607	50.0	100.0	0.01
9	25	1569	1.0961285829544067	50.0	100.0	0.01
9	26	1570	1.1572800874710083	50.0	100.0	0.01
9	27	1571	1.8444641828536987	25.0	83.33332824707031	0.01
9	28	1572	1.9267371892929077	25.0	91.66666412353516	0.01
9	29	1573	1.3652572631835938	41.666664123535156	100.0	0.01
9	30	1574	1.1608691215515137	58.33333206176758	100.0	0.01
9	31	1575	1.1359013319015503	58.33333206176758	100.0	0.01
9	32	1576	1.234094262123108	41.666664123535156	100.0	0.01
9	33	1577	1.2435460090637207	58.33333206176758	91.66666412353516	0.01
9	34	1578	1.7222603559494019	50.0	83.33332824707031	0.01
9	35	1579	1.4788284301757812	41.666664123535156	75.0	0.01
9	36	1580	1.3742485046386719	41.666664123535156	100.0	0.01
9	37	1581	1.6734288930892944	33.33333206176758	91.66666412353516	0.01
9	38	1582	1.1976743936538696	58.33333206176758	91.66666412353516	0.01
9	39	1583	1.2908754348754883	58.33333206176758	91.66666412353516	0.01
9	40	1584	1.4698996543884277	50.0	100.0	0.01
9	41	1585	0.9936135411262512	75.0	91.66666412353516	0.01
9	42	1586	1.4036024808883667	58.33333206176758	83.33332824707031	0.01
9	43	1587	1.5035442113876343	41.666664123535156	75.0	0.01
9	44	1588	1.2059037685394287	58.33333206176758	91.66666412353516	0.01
9	45	1589	0.8434928059577942	83.33332824707031	91.66666412353516	0.01
9	46	1590	1.2651910781860352	58.33333206176758	91.66666412353516	0.01
9	47	1591	1.4582557678222656	50.0	83.33332824707031	0.01
9	48	1592	1.0038355588912964	58.33333206176758	100.0	0.01
9	49	1593	0.7620474696159363	75.0	100.0	0.01
9	50	1594	1.1097593307495117	66.66666412353516	91.66666412353516	0.01
9	51	1595	1.2373842000961304	58.33333206176758	91.66666412353516	0.01
9	52	1596	1.1037670373916626	66.66666412353516	91.66666412353516	0.01
9	53	1597	1.4635639190673828	33.33333206176758	91.66666412353516	0.01
9	54	1598	1.0032379627227783	58.33333206176758	100.0	0.01
9	55	1599	1.1895910501480103	58.33333206176758	100.0	0.01
9	56	1600	1.8280110359191895	41.666664123535156	91.66666412353516	0.01
9	57	1601	1.3196865320205688	41.666664123535156	100.0	0.01
9	58	1602	1.0514265298843384	66.66666412353516	100.0	0.01
9	59	1603	1.5676780939102173	41.666664123535156	91.66666412353516	0.01
9	60	1604	1.0847498178482056	66.66666412353516	91.66666412353516	0.01
9	61	1605	0.9971171021461487	58.33333206176758	91.66666412353516	0.01
9	62	1606	0.9672763347625732	66.66666412353516	100.0	0.01
9	63	1607	1.4643840789794922	41.666664123535156	91.66666412353516	0.01
9	64	1608	0.9768178462982178	66.66666412353516	100.0	0.01
9	65	1609	1.604336142539978	25.0	100.0	0.01
9	66	1610	1.4759715795516968	33.33333206176758	91.66666412353516	0.01
9	67	1611	1.1308144330978394	58.33333206176758	91.66666412353516	0.01
9	68	1612	1.715287208557129	50.0	75.0	0.01
9	69	1613	0.739398181438446	83.33332824707031	100.0	0.01
9	70	1614	1.0729528665542603	50.0	100.0	0.01
9	71	1615	1.3478704690933228	50.0	91.66666412353516	0.01
9	72	1616	1.2244951725006104	75.0	83.33332824707031	0.01
9	73	1617	1.3486961126327515	33.33333206176758	91.66666412353516	0.01
9	74	1618	1.0068763494491577	66.66666412353516	91.66666412353516	0.01
9	75	1619	1.63642418384552	66.66666412353516	91.66666412353516	0.01
9	76	1620	0.9530400633811951	50.0	100.0	0.01
9	77	1621	0.9712758660316467	50.0	91.66666412353516	0.01
9	78	1622	1.3997083902359009	75.0	83.33332824707031	0.01
9	79	1623	1.1559853553771973	50.0	91.66666412353516	0.01
9	80	1624	1.5361919403076172	41.666664123535156	100.0	0.01
9	81	1625	1.4037609100341797	41.666664123535156	100.0	0.01
9	82	1626	1.6498514413833618	41.666664123535156	83.33332824707031	0.01
9	83	1627	1.0607017278671265	58.33333206176758	83.33332824707031	0.01
9	84	1628	0.9011116027832031	58.33333206176758	100.0	0.01
9	85	1629	1.5571037530899048	50.0	91.66666412353516	0.01
9	86	1630	1.5232237577438354	41.666664123535156	100.0	0.01
9	87	1631	0.9578475952148438	66.66666412353516	100.0	0.01
9	88	1632	1.488378643989563	58.33333206176758	91.66666412353516	0.01
9	89	1633	1.2929553985595703	50.0	83.33332824707031	0.01
9	90	1634	1.375537395477295	66.66666412353516	91.66666412353516	0.01
9	91	1635	1.496820092201233	58.33333206176758	83.33332824707031	0.01
9	92	1636	0.9988177418708801	66.66666412353516	83.33332824707031	0.01
9	93	1637	1.950595498085022	33.33333206176758	91.66666412353516	0.01
9	94	1638	0.9527859091758728	75.0	100.0	0.01
9	95	1639	1.312267780303955	66.66666412353516	83.33332824707031	0.01
9	96	1640	0.7223544716835022	75.0	100.0	0.01
9	97	1641	1.2952378988265991	25.0	100.0	0.01
9	98	1642	1.1400104761123657	58.33333206176758	100.0	0.01
9	99	1643	0.9574937224388123	66.66666412353516	100.0	0.01
9	100	1644	1.334457516670227	50.0	100.0	0.01
9	101	1645	0.6743568778038025	66.66666412353516	100.0	0.01
9	102	1646	1.5318313837051392	50.0	91.66666412353516	0.01
9	103	1647	1.039345145225525	58.33333206176758	100.0	0.01
9	104	1648	1.2565648555755615	66.66666412353516	75.0	0.01
9	105	1649	0.9519419074058533	58.33333206176758	100.0	0.01
9	106	1650	1.5187344551086426	58.33333206176758	83.33332824707031	0.01
9	107	1651	1.011902928352356	50.0	100.0	0.01
9	108	1652	0.9773271679878235	50.0	100.0	0.01
9	109	1653	1.014528751373291	58.33333206176758	100.0	0.01
9	110	1654	1.4348974227905273	75.0	91.66666412353516	0.01
9	111	1655	1.7057145833969116	41.666664123535156	75.0	0.01
9	112	1656	1.3771320581436157	58.33333206176758	83.33332824707031	0.01
9	113	1657	0.9750688076019287	66.66666412353516	100.0	0.01
9	114	1658	1.1270036697387695	58.33333206176758	100.0	0.01
9	115	1659	1.541714072227478	58.33333206176758	91.66666412353516	0.01
9	116	1660	2.0680654048919678	25.0	83.33332824707031	0.01
9	117	1661	1.5163742303848267	50.0	100.0	0.01
9	118	1662	1.0297273397445679	75.0	91.66666412353516	0.01
9	119	1663	1.0932011604309082	50.0	100.0	0.01
9	120	1664	1.1803499460220337	50.0	100.0	0.01
9	121	1665	2.01174259185791	33.33333206176758	58.33333206176758	0.01
9	122	1666	1.2250787019729614	41.666664123535156	91.66666412353516	0.01
9	123	1667	1.3052583932876587	41.666664123535156	100.0	0.01
9	124	1668	1.3531831502914429	66.66666412353516	83.33332824707031	0.01
9	125	1669	1.1860953569412231	66.66666412353516	83.33332824707031	0.01
9	126	1670	1.5916987657546997	33.33333206176758	91.66666412353516	0.01
9	127	1671	0.8929807543754578	66.66666412353516	100.0	0.01
9	128	1672	0.9414949417114258	58.33333206176758	91.66666412353516	0.01
9	129	1673	1.0878623723983765	58.33333206176758	100.0	0.01
9	130	1674	1.138252854347229	66.66666412353516	100.0	0.01
9	131	1675	0.8583428263664246	83.33332824707031	100.0	0.01
9	132	1676	0.9558157920837402	66.66666412353516	100.0	0.01
9	133	1677	0.8967230319976807	66.66666412353516	100.0	0.01
9	134	1678	1.635702133178711	50.0	100.0	0.01
9	135	1679	1.3745636940002441	50.0	91.66666412353516	0.01
9	136	1680	0.8065902590751648	75.0	100.0	0.01
9	137	1681	0.9218425750732422	66.66666412353516	100.0	0.01
9	138	1682	1.2558823823928833	58.33333206176758	91.66666412353516	0.01
9	139	1683	0.7827315330505371	75.0	100.0	0.01
9	140	1684	0.7540372014045715	66.66666412353516	100.0	0.01
9	141	1685	0.7604038119316101	66.66666412353516	100.0	0.01
9	142	1686	1.482008934020996	33.33333206176758	100.0	0.01
9	143	1687	1.1270256042480469	58.33333206176758	91.66666412353516	0.01
9	144	1688	1.109519124031067	58.33333206176758	100.0	0.01
9	145	1689	1.1536306142807007	50.0	91.66666412353516	0.01
9	146	1690	0.6752991676330566	91.66666412353516	91.66666412353516	0.01
9	147	1691	1.54708731174469	58.33333206176758	83.33332824707031	0.01
9	148	1692	0.5912705063819885	83.33332824707031	100.0	0.01
9	149	1693	2.1565542221069336	41.666664123535156	83.33332824707031	0.01
9	150	1694	0.7605196833610535	75.0	100.0	0.01
9	151	1695	1.1665576696395874	58.33333206176758	91.66666412353516	0.01
9	152	1696	1.1789902448654175	50.0	100.0	0.01
9	153	1697	1.011677861213684	66.66666412353516	100.0	0.01
9	154	1698	1.5323538780212402	50.0	91.66666412353516	0.01
9	155	1699	2.0229532718658447	50.0	91.66666412353516	0.01
9	156	1700	0.6733992099761963	75.0	100.0	0.01
9	157	1701	1.730123519897461	33.33333206176758	75.0	0.01
9	158	1702	1.162224531173706	50.0	100.0	0.01
9	159	1703	1.1103425025939941	58.33333206176758	91.66666412353516	0.01
9	160	1704	1.89931058883667	41.666664123535156	83.33332824707031	0.01
9	161	1705	1.3659353256225586	41.666664123535156	91.66666412353516	0.01
9	162	1706	0.8153952956199646	75.0	100.0	0.01
9	163	1707	1.1146857738494873	75.0	100.0	0.01
9	164	1708	1.1819987297058105	66.66666412353516	100.0	0.01
9	165	1709	0.815345823764801	66.66666412353516	91.66666412353516	0.01
9	166	1710	1.1487518548965454	66.66666412353516	91.66666412353516	0.01
9	167	1711	1.1173651218414307	75.0	91.66666412353516	0.01
9	168	1712	1.4604278802871704	58.33333206176758	100.0	0.01
9	169	1713	1.1220978498458862	66.66666412353516	83.33332824707031	0.01
9	170	1714	1.071172833442688	58.33333206176758	91.66666412353516	0.01
9	171	1715	1.439900517463684	50.0	100.0	0.01
9	172	1716	1.4810409545898438	41.666664123535156	83.33332824707031	0.01
9	173	1717	1.7189170122146606	33.33333206176758	83.33332824707031	0.01
9	174	1718	1.039194941520691	75.0	100.0	0.01
9	175	1719	1.4923086166381836	33.33333206176758	91.66666412353516	0.01
9	176	1720	1.4906891584396362	50.0	91.66666412353516	0.01
9	177	1721	1.1205154657363892	66.66666412353516	83.33332824707031	0.01
9	178	1722	1.005427360534668	66.66666412353516	100.0	0.01
9	179	1723	1.8824981451034546	25.0	75.0	0.01
9	180	1724	0.7789562344551086	75.0	100.0	0.01
9	181	1725	1.1621382236480713	66.66666412353516	100.0	0.01
9	182	1726	1.3269747495651245	50.0	91.66666412353516	0.01
9	183	1727	1.4775704145431519	50.0	91.66666412353516	0.01
9	184	1728	0.8653847575187683	58.33333206176758	100.0	0.01
9	185	1729	1.294384241104126	50.0	91.66666412353516	0.01
9	186	1730	0.7676191329956055	83.33332824707031	91.66666412353516	0.01
9	187	1731	0.5827994346618652	83.33332824707031	91.66666412353516	0.01
9	188	1732	1.3768919706344604	58.33333206176758	91.66666412353516	0.01
9	189	1733	1.2732672691345215	50.0	100.0	0.01
9	190	1734	1.0766348838806152	66.66666412353516	91.66666412353516	0.01
9	191	1735	0.9827216267585754	58.33333206176758	91.66666412353516	0.01
9	192	1736	1.6586230993270874	41.666664123535156	91.66666412353516	0.01
9	193	1737	0.8401502370834351	62.5	87.5	0.01
10	1	1738	1.1510266065597534	66.66666412353516	91.66666412353516	0.01
10	2	1739	0.8305402398109436	83.33332824707031	91.66666412353516	0.01
10	3	1740	1.25177001953125	75.0	91.66666412353516	0.01
10	4	1741	0.968358039855957	58.33333206176758	100.0	0.01
10	5	1742	1.3960237503051758	41.666664123535156	91.66666412353516	0.01
10	6	1743	0.7336535453796387	75.0	100.0	0.01
10	7	1744	0.34373095631599426	91.66666412353516	100.0	0.01
10	8	1745	0.9231524467468262	66.66666412353516	91.66666412353516	0.01
10	9	1746	1.2997606992721558	66.66666412353516	100.0	0.01
10	10	1747	1.087976336479187	75.0	83.33332824707031	0.01
10	11	1748	1.538747787475586	33.33333206176758	91.66666412353516	0.01
10	12	1749	0.9859825968742371	75.0	91.66666412353516	0.01
10	13	1750	0.9316296577453613	75.0	91.66666412353516	0.01
10	14	1751	0.8814437985420227	83.33332824707031	91.66666412353516	0.01
10	15	1752	1.013593077659607	58.33333206176758	100.0	0.01
10	16	1753	1.2695480585098267	50.0	100.0	0.01
10	17	1754	0.9282710552215576	58.33333206176758	100.0	0.01
10	18	1755	0.9500287175178528	66.66666412353516	100.0	0.01
10	19	1756	1.2744954824447632	66.66666412353516	100.0	0.01
10	20	1757	1.2208396196365356	58.33333206176758	83.33332824707031	0.01
10	21	1758	1.4700078964233398	58.33333206176758	83.33332824707031	0.01
10	22	1759	1.4923127889633179	41.666664123535156	91.66666412353516	0.01
10	23	1760	1.0013748407363892	58.33333206176758	100.0	0.01
10	24	1761	0.9993483424186707	75.0	91.66666412353516	0.01
10	25	1762	1.3133538961410522	50.0	91.66666412353516	0.01
10	26	1763	1.4266624450683594	50.0	100.0	0.01
10	27	1764	1.4892066717147827	50.0	100.0	0.01
10	28	1765	0.807669460773468	75.0	100.0	0.01
10	29	1766	1.5609523057937622	66.66666412353516	75.0	0.01
10	30	1767	1.3430739641189575	58.33333206176758	100.0	0.01
10	31	1768	2.0168282985687256	33.33333206176758	83.33332824707031	0.01
10	32	1769	1.096793293952942	58.33333206176758	91.66666412353516	0.01
10	33	1770	0.921364963054657	66.66666412353516	100.0	0.01
10	34	1771	1.3387807607650757	66.66666412353516	83.33332824707031	0.01
10	35	1772	1.4585927724838257	41.666664123535156	91.66666412353516	0.01
10	36	1773	1.1783950328826904	66.66666412353516	83.33332824707031	0.01
10	37	1774	1.0711873769760132	58.33333206176758	100.0	0.01
10	38	1775	0.8963519930839539	50.0	100.0	0.01
10	39	1776	0.8036801218986511	91.66666412353516	100.0	0.01
10	40	1777	0.8017908930778503	58.33333206176758	100.0	0.01
10	41	1778	1.7467552423477173	33.33333206176758	100.0	0.01
10	42	1779	0.8413040637969971	75.0	100.0	0.01
10	43	1780	0.9128105044364929	58.33333206176758	100.0	0.01
10	44	1781	1.433621883392334	41.666664123535156	100.0	0.01
10	45	1782	1.0585752725601196	66.66666412353516	91.66666412353516	0.01
10	46	1783	0.9924986362457275	66.66666412353516	100.0	0.01
10	47	1784	1.2703452110290527	50.0	100.0	0.01
10	48	1785	1.0268285274505615	75.0	91.66666412353516	0.01
10	49	1786	0.8378918766975403	66.66666412353516	100.0	0.01
10	50	1787	0.8573644757270813	58.33333206176758	100.0	0.01
10	51	1788	0.889373779296875	75.0	91.66666412353516	0.01
10	52	1789	1.2996054887771606	58.33333206176758	83.33332824707031	0.01
10	53	1790	1.1644409894943237	50.0	100.0	0.01
10	54	1791	0.763261616230011	75.0	100.0	0.01
10	55	1792	1.306876540184021	58.33333206176758	83.33332824707031	0.01
10	56	1793	1.6193631887435913	33.33333206176758	83.33332824707031	0.01
10	57	1794	1.2201896905899048	50.0	100.0	0.01
10	58	1795	1.7301535606384277	41.666664123535156	83.33332824707031	0.01
10	59	1796	0.9061967730522156	58.33333206176758	100.0	0.01
10	60	1797	1.562249779701233	50.0	83.33332824707031	0.01
10	61	1798	0.826394259929657	66.66666412353516	100.0	0.01
10	62	1799	1.3826833963394165	33.33333206176758	100.0	0.01
10	63	1800	1.5936017036437988	50.0	66.66666412353516	0.01
10	64	1801	1.124376654624939	50.0	100.0	0.01
10	65	1802	1.8414615392684937	33.33333206176758	91.66666412353516	0.01
10	66	1803	1.0049608945846558	58.33333206176758	100.0	0.01
10	67	1804	1.7772468328475952	58.33333206176758	75.0	0.01
10	68	1805	1.0934416055679321	66.66666412353516	83.33332824707031	0.01
10	69	1806	0.798786461353302	75.0	91.66666412353516	0.01
10	70	1807	0.7157589793205261	83.33332824707031	100.0	0.01
10	71	1808	2.366481065750122	25.0	75.0	0.01
10	72	1809	1.1286075115203857	58.33333206176758	100.0	0.01
10	73	1810	1.3450342416763306	66.66666412353516	91.66666412353516	0.01
10	74	1811	0.8700671195983887	75.0	91.66666412353516	0.01
10	75	1812	1.0648030042648315	75.0	100.0	0.01
10	76	1813	1.1240556240081787	66.66666412353516	91.66666412353516	0.01
10	77	1814	1.4338279962539673	33.33333206176758	100.0	0.01
10	78	1815	1.2575035095214844	58.33333206176758	91.66666412353516	0.01
10	79	1816	1.407338261604309	33.33333206176758	100.0	0.01
10	80	1817	1.297751545906067	66.66666412353516	91.66666412353516	0.01
10	81	1818	1.3248757123947144	41.666664123535156	100.0	0.01
10	82	1819	1.5624955892562866	50.0	91.66666412353516	0.01
10	83	1820	0.7544062733650208	66.66666412353516	91.66666412353516	0.01
10	84	1821	1.4254754781723022	41.666664123535156	91.66666412353516	0.01
10	85	1822	1.5038738250732422	50.0	83.33332824707031	0.01
10	86	1823	0.8282735347747803	75.0	100.0	0.01
10	87	1824	1.0366469621658325	66.66666412353516	91.66666412353516	0.01
10	88	1825	0.8895085453987122	58.33333206176758	100.0	0.01
10	89	1826	1.5758094787597656	50.0	83.33332824707031	0.01
10	90	1827	1.2506275177001953	50.0	91.66666412353516	0.01
10	91	1828	1.5443891286849976	50.0	100.0	0.01
10	92	1829	1.0147651433944702	75.0	83.33332824707031	0.01
10	93	1830	1.8023697137832642	41.666664123535156	91.66666412353516	0.01
10	94	1831	1.454176902770996	58.33333206176758	91.66666412353516	0.01
10	95	1832	1.606742024421692	33.33333206176758	91.66666412353516	0.01
10	96	1833	0.5255685448646545	75.0	100.0	0.01
10	97	1834	0.8966864943504333	75.0	91.66666412353516	0.01
10	98	1835	1.532875418663025	50.0	91.66666412353516	0.01
10	99	1836	1.3128442764282227	58.33333206176758	91.66666412353516	0.01
10	100	1837	0.9891555309295654	58.33333206176758	100.0	0.01
10	101	1838	1.3780746459960938	75.0	91.66666412353516	0.01
10	102	1839	1.2441636323928833	58.33333206176758	100.0	0.01
10	103	1840	1.5516642332077026	58.33333206176758	91.66666412353516	0.01
10	104	1841	0.6412337422370911	75.0	100.0	0.01
10	105	1842	0.8106687068939209	75.0	100.0	0.01
10	106	1843	0.9419959187507629	66.66666412353516	100.0	0.01
10	107	1844	1.520015835762024	58.33333206176758	83.33332824707031	0.01
10	108	1845	0.8666110634803772	75.0	100.0	0.01
10	109	1846	0.6508848071098328	66.66666412353516	100.0	0.01
10	110	1847	0.8623887896537781	58.33333206176758	100.0	0.01
10	111	1848	1.0772228240966797	66.66666412353516	91.66666412353516	0.01
10	112	1849	1.710649013519287	50.0	83.33332824707031	0.01
10	113	1850	1.0284233093261719	66.66666412353516	83.33332824707031	0.01
10	114	1851	1.625457763671875	50.0	91.66666412353516	0.01
10	115	1852	0.6463395953178406	75.0	100.0	0.01
10	116	1853	1.3433536291122437	58.33333206176758	91.66666412353516	0.01
10	117	1854	1.272741436958313	58.33333206176758	100.0	0.01
10	118	1855	1.0498404502868652	66.66666412353516	91.66666412353516	0.01
10	119	1856	1.3922462463378906	50.0	100.0	0.01
10	120	1857	1.3106955289840698	50.0	100.0	0.01
10	121	1858	0.8699352145195007	75.0	100.0	0.01
10	122	1859	1.4939889907836914	41.666664123535156	100.0	0.01
10	123	1860	1.091575264930725	58.33333206176758	91.66666412353516	0.01
10	124	1861	0.8802495002746582	75.0	100.0	0.01
10	125	1862	1.8671226501464844	41.666664123535156	91.66666412353516	0.01
10	126	1863	1.8145536184310913	33.33333206176758	91.66666412353516	0.01
10	127	1864	0.7735118269920349	58.33333206176758	100.0	0.01
10	128	1865	1.1817792654037476	66.66666412353516	100.0	0.01
10	129	1866	1.1201916933059692	66.66666412353516	100.0	0.01
10	130	1867	0.8594412207603455	83.33332824707031	91.66666412353516	0.01
10	131	1868	1.1157602071762085	50.0	91.66666412353516	0.01
10	132	1869	0.9266864657402039	66.66666412353516	100.0	0.01
10	133	1870	1.212205410003662	66.66666412353516	91.66666412353516	0.01
10	134	1871	1.391934871673584	41.666664123535156	100.0	0.01
10	135	1872	2.0068435668945312	25.0	91.66666412353516	0.01
10	136	1873	1.2754117250442505	58.33333206176758	100.0	0.01
10	137	1874	1.3004952669143677	50.0	91.66666412353516	0.01
10	138	1875	1.26106595993042	50.0	100.0	0.01
10	139	1876	1.9582200050354004	33.33333206176758	91.66666412353516	0.01
10	140	1877	1.0117957592010498	75.0	91.66666412353516	0.01
10	141	1878	0.5770501494407654	83.33332824707031	100.0	0.01
10	142	1879	1.4803695678710938	58.33333206176758	83.33332824707031	0.01
10	143	1880	0.8592317700386047	66.66666412353516	100.0	0.01
10	144	1881	0.905153214931488	83.33332824707031	91.66666412353516	0.01
10	145	1882	1.0677850246429443	50.0	100.0	0.01
10	146	1883	0.7556290626525879	83.33332824707031	91.66666412353516	0.01
10	147	1884	0.7652409672737122	66.66666412353516	91.66666412353516	0.01
10	148	1885	0.7937517762184143	66.66666412353516	100.0	0.01
10	149	1886	1.4688693284988403	50.0	91.66666412353516	0.01
10	150	1887	1.246857762336731	58.33333206176758	91.66666412353516	0.01
10	151	1888	1.0008357763290405	58.33333206176758	100.0	0.01
10	152	1889	1.195213794708252	66.66666412353516	100.0	0.01
10	153	1890	1.1421507596969604	58.33333206176758	100.0	0.01
10	154	1891	1.1076700687408447	50.0	83.33332824707031	0.01
10	155	1892	1.127255916595459	58.33333206176758	100.0	0.01
10	156	1893	0.3435554504394531	100.0	100.0	0.01
10	157	1894	1.5274337530136108	50.0	100.0	0.01
10	158	1895	0.9394312500953674	83.33332824707031	91.66666412353516	0.01
10	159	1896	1.5338391065597534	50.0	91.66666412353516	0.01
10	160	1897	1.8202513456344604	33.33333206176758	91.66666412353516	0.01
10	161	1898	1.4409204721450806	41.666664123535156	91.66666412353516	0.01
10	162	1899	1.2882598638534546	66.66666412353516	91.66666412353516	0.01
10	163	1900	0.7984563708305359	75.0	100.0	0.01
10	164	1901	1.2125459909439087	41.666664123535156	100.0	0.01
10	165	1902	0.9007609486579895	83.33332824707031	100.0	0.01
10	166	1903	0.7937280535697937	66.66666412353516	100.0	0.01
10	167	1904	1.673704743385315	41.666664123535156	75.0	0.01
10	168	1905	1.1990989446640015	58.33333206176758	91.66666412353516	0.01
10	169	1906	1.428168773651123	33.33333206176758	91.66666412353516	0.01
10	170	1907	1.1689709424972534	58.33333206176758	91.66666412353516	0.01
10	171	1908	1.7507728338241577	41.666664123535156	75.0	0.01
10	172	1909	1.3404241800308228	41.666664123535156	100.0	0.01
10	173	1910	0.9465593695640564	75.0	100.0	0.01
10	174	1911	1.0460423231124878	58.33333206176758	100.0	0.01
10	175	1912	0.9679895043373108	66.66666412353516	83.33332824707031	0.01
10	176	1913	1.4090477228164673	58.33333206176758	83.33332824707031	0.01
10	177	1914	1.1518187522888184	75.0	100.0	0.01
10	178	1915	1.138956904411316	50.0	100.0	0.01
10	179	1916	1.7890005111694336	41.666664123535156	83.33332824707031	0.01
10	180	1917	1.317136287689209	66.66666412353516	91.66666412353516	0.01
10	181	1918	1.5520576238632202	33.33333206176758	91.66666412353516	0.01
10	182	1919	0.7239128947257996	66.66666412353516	100.0	0.01
10	183	1920	0.7930779457092285	83.33332824707031	100.0	0.01
10	184	1921	1.4386725425720215	41.666664123535156	91.66666412353516	0.01
10	185	1922	1.258270502090454	58.33333206176758	91.66666412353516	0.01
10	186	1923	0.7086436152458191	66.66666412353516	100.0	0.01
10	187	1924	0.9568344950675964	66.66666412353516	100.0	0.01
10	188	1925	1.2862578630447388	41.666664123535156	100.0	0.01
10	189	1926	1.5499553680419922	41.666664123535156	100.0	0.01
10	190	1927	1.1050776243209839	58.33333206176758	100.0	0.01
10	191	1928	1.407957911491394	58.33333206176758	91.66666412353516	0.01
10	192	1929	1.2156336307525635	50.0	100.0	0.01
10	193	1930	1.029125690460205	75.0	87.5	0.01
11	1	1931	1.1446051597595215	50.0	100.0	0.01
